uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"201e00bf-e0b0-46bc-818c-487afdd16f66",1050,"Payload delivery","sha1","e4895043b923aa21dbbcd56f9c90da6179dfa79c","",1,1550656604,"sha1","","a49c56e4-b1e1-4a90-afc5-94f7685081b4","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c74db223-17ea-4d69-9d41-20659967b051",1050,"Payload delivery","sha256","d3e811dfddb657b21a76d0929f9b7d69d2257c7e14742a13705d7e2221f4b066","",1,1550656604,"sha256","","a49c56e4-b1e1-4a90-afc5-94f7685081b4","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"acec6f40-3bd3-47d7-a30f-7192c88f77b4",1050,"Payload delivery","sha512","f1b92f77d29dfc574d8fa249313d5812f38495860f696b9fadb9f9f7248360b99805634fef067bce06a8728734356ced8abe32579b34195b9d0eb347b3a4e68c","",1,1550656604,"sha512","","a49c56e4-b1e1-4a90-afc5-94f7685081b4","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"857ddf14-6d3d-4821-8fbd-e7d5cd4406dd",1050,"Payload delivery","ssdeep","768:pMksAduF9bB2PiJ+kemC7b3d5Me6pZwhMaFPM2Sq1KPVKXjrUuVCzZOSVzabSv/:uCoF1+LTPgek051yq1ggrUVzZOaxv/","",1,1550656604,"ssdeep","","a49c56e4-b1e1-4a90-afc5-94f7685081b4","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f3fd6582-9081-497d-9860-7cb4e0db451a",1050,"Other","text",".fini","",0,1550656604,"name","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0c1272d5-67f7-460b-8432-b8d4850ca49c",1050,"Other","text","PROGBITS","",0,1550656604,"type","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"88ae57c5-dcec-4d07-8b4d-b5b857687dff",1050,"Other","text","ALLOC","",0,1550656604,"flag","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"40d8eb99-6102-4bf0-8e65-a588df55cbb9",1050,"Other","text","EXECINSTR","",0,1550656604,"flag","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"60b7d75b-ea4e-44e5-bcfb-6dc9276b4eb4",1050,"Other","size-in-bytes",20,"",0,1550656604,"size-in-bytes","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ed2f1c03-75bd-4e3d-8a17-f894c3eecd30",1050,"Other","float",4.1219280948874,"",0,1550656604,"entropy","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d45ce5fe-610e-4e03-8fe5-9f0c39384d0d",1050,"Payload delivery","md5","4dcdd74dfb5b3a9b6432e2d3bccf9bf9","",1,1550656604,"md5","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"229e26ca-09e0-48ec-a6af-d5e992801133",1050,"Payload delivery","sha1","26087fe3c86e143e04aed6f10c777cb1f92d92c4","",1,1550656604,"sha1","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0443eccc-9f91-46f6-b9b2-ecaa00121b99",1050,"Payload delivery","sha256","1ed59b58f97e7b87ade6ce7151167d0723c5217efed1b310948f3d908eb3a7f2","",1,1550656604,"sha256","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9065fcfe-24f6-4e5a-a761-508fbc9bc209",1050,"Payload delivery","sha512","b2ef06c1096f966e581bfbb9da5939d57d98de923f2c4d1ac7cc85240965fcf16f3c83ac12a6d124ed9d44286ec1cbb073cff82d16ca0f94bcabbdb1cc30a429","",1,1550656604,"sha512","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3e687797-ea15-440b-89cf-07c4536af645",1050,"Payload delivery","ssdeep","3:4FcMh4aRn:4+g4aRn","",1,1550656604,"ssdeep","","b0776b62-9478-444b-9c3c-c2a23fb56166","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ae5c0b5a-481b-4aff-a9ea-63b68fe6a82d",1050,"Other","text",".rodata","",0,1550656605,"name","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7b293323-60bc-4ba3-b509-e5b091a81b8f",1050,"Other","text","PROGBITS","",0,1550656605,"type","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0bd6d18d-0569-48c7-b7e4-45984dacb327",1050,"Other","text","ALLOC","",0,1550656605,"flag","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"caf5893f-b86e-4e84-a622-20038e9aa16b",1050,"Other","size-in-bytes",7784,"",0,1550656605,"size-in-bytes","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"47fbf41e-2ece-4c76-8814-4d8b0e7e4693",1050,"Other","float",5.2632892424263,"",0,1550656605,"entropy","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"bfb4c4f4-43a5-4376-af0a-257599c81929",1050,"Payload delivery","md5","a942180a7a94c475da9059f5fe46ace8","",1,1550656605,"md5","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"728a1d54-a717-419a-9526-63e64dc89fa0",1050,"Payload delivery","sha1","ea72db677be8e79cf9b06e0cee1cbc15dd3208ba","",1,1550656605,"sha1","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9377583b-0870-4838-8d8a-b8fc97659d2b",1050,"Payload delivery","sha256","858e5c9fba9870f69c8dbb7e38ef8f22df09e863b99b2554bb9393ba91949799","",1,1550656605,"sha256","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"771e4fbe-88f8-41d7-ad12-cce39191a5e3",1050,"Payload delivery","sha512","bd886d1c24bae1c5c99923edea1781ce93649042d53ad4c7e7b186dd97a21b9132de18ff8ad33bb793a79d519ff273ee1f062774d83c0348b76bfb338be74cf3","",1,1550656605,"sha512","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3430ca91-afff-4cd4-b334-5effc71b76f6",1050,"Payload delivery","ssdeep","96:r+fJUXGxBMHHVR8aQusnT7lRGNm6SgiW0dlOVXikjx8xkB3FpuEx7yWMl:uJ6HH8aEnlRum67bqlOVyQSWB3tuf","",1,1550656605,"ssdeep","","ecbfe0e5-1dc5-4622-8b31-9936022825a8","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7fb74601-8d7c-44f3-a8a0-27707b7d22d7",1050,"Other","text",".eh_frame","",0,1550656605,"name","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9194b9e1-c45c-456c-aad6-397d1446593d",1050,"Other","text","PROGBITS","",0,1550656605,"type","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"cd7dcf99-beaf-440a-badc-042be21fbb2d",1050,"Other","text","ALLOC","",0,1550656605,"flag","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"152491d5-315e-411d-ae42-eda9361b1530",1050,"Other","size-in-bytes",4,"",0,1550656605,"size-in-bytes","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9ae9b27d-bf1f-4d75-83dc-aae237cf06b6",1050,"Other","float",0.0,"",0,1550656605,"entropy","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"e7cd5aac-0332-4b78-aa64-7e314288da96",1050,"Payload delivery","md5","f1d3ff8443297732862df21dc4e57262","",0,1613637688,"md5","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"1d83479a-a2a0-463c-af9b-34ae11d6d530",1050,"Payload delivery","sha1","9069ca78e7450a285173431b3e52c5c25299e473","",0,1613637686,"sha1","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"6e5d6e29-8f7c-4849-b549-bbc02f71f1fa",1050,"Payload delivery","sha256","df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119","",0,1613637683,"sha256","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"de49758f-4c6d-4f70-a225-d44768f0ee7d",1050,"Payload delivery","sha512","ec2d57691d9b2d40182ac565032054b7d784ba96b18bcb5be0bb4e70e3fb041eff582c8af66ee50256539f2181d7f9e53627c0189da7e75a4d5ef10ea93b20b3","",0,1613637681,"sha512","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3a0b0ba0-38b0-4946-b683-0e8c16fa5630",1050,"Payload delivery","ssdeep","3::","",0,1613637679,"ssdeep","","88733aec-0db4-4ead-919d-7dcfe9a62add","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"36f74038-0940-49d4-85be-bab3fa2e7521",1050,"Other","text",".ctors","",0,1550656606,"name","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"64ba8a9c-ec17-49fb-8d40-75bdac3c426f",1050,"Other","text","PROGBITS","",0,1550656606,"type","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"568fb56b-6eee-4534-97d0-0423b2e176b6",1050,"Other","text","WRITE","",0,1550656606,"flag","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"79414da3-32db-447a-8576-baad4e36b568",1050,"Other","text","ALLOC","",0,1550656606,"flag","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"280f9bbe-5db4-4567-b6be-b80a384ecc84",1050,"Other","size-in-bytes",8,"",0,1550656606,"size-in-bytes","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"02f8f7f1-a3b4-4521-a0cd-ff6465e23389",1050,"Other","float",1,"",0,1550656606,"entropy","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d3564450-2d30-40f4-8022-ad5c804413c8",1050,"Payload delivery","md5","14f9c4ad952bff03b2eb8fa9fb3aae76","",1,1550656606,"md5","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c708a0c2-8d7b-4aba-99ff-57329e4adf90",1050,"Payload delivery","sha1","ce296b184763a332aca5193149245ab4653334e8","",1,1550656606,"sha1","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0ba7432f-85a0-437a-80f6-83264a68ed99",1050,"Payload delivery","sha256","72a4fa3544e43a836ffcb268ce06ccdbc55d44d5e6b1b1c19216a53ea98301fd","",1,1550656606,"sha256","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3032dda1-94df-4d4d-9e8e-14a8e7873072",1050,"Payload delivery","sha512","7c403a4652234a853f476938085a4a0613f7540ea108da2da488812462f9479cd6af00d184ac313dcb9cbb0c7725342d0363aeff8e7ac856d9f45a2d1d05c4ec","",1,1550656606,"sha512","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"287de044-c7de-4096-84a6-7000248b17fa",1050,"Payload delivery","ssdeep","3:RRtl:LX","",1,1550656606,"ssdeep","","d0db047a-afca-43c5-bd64-7dffd0f35bb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
